Step || Expression || Steps without change || Change Distance|| Complexity || Norm
4724 || C-((((C-C)-C/C)-C/C)-exp(C)) || 0 || 0.29836294054985046 || 8 || 21.525270462036133
4725 || (C-exp(((C-C)-X/C)+exp(X)))-((((C-C)-C/C)-X)-exp(C)) || 0 || 0.28476810455322266 || 14 || 21.591482162475586
4726 || (C+exp(((C-C)-X/C)+exp(X)))-((((C-C)-C/C)-X)-exp(X)) || 0 || 0.29281285405158997 || 14 || 21.524438858032227
4728 || C-((((C-C)-C/C)-X)-exp(C)) || 1 || 0.45869749784469604 || 7 || 21.51389503479004
4731 || C-((((C-C)-C/C)-C/C)-exp(C)) || 2 || 0.4420580267906189 || 8 || 21.383333206176758
4732 || C-((((C-C)-C/C)-X)-exp(C)) || 0 || 0.3038084805011749 || 7 || 21.31304931640625
4737 || C-((((C-C)-C/C)-C/C)-exp(C)) || 4 || 0.7337034344673157 || 8 || 21.323566436767578
4738 || (C+exp(((C-C)-X/C)+exp(C^3)))-((((C-C)-C/C)-X)-exp(X)) || 0 || 0.2901926040649414 || 15 || 21.368831634521484
4739 || cos(C-exp(((C-C)-X/C)+exp(C^3))) || 0 || 0.26373571157455444 || 9 || 21.35148048400879
4740 || cos(C-exp(((C-C)-X/C)+C^3/C)) || 0 || 0.2162225842475891 || 9 || 21.32750129699707
4741 || cos(C+exp(((C-C)-X/C)+X/C)) || 0 || 0.2777247130870819 || 8 || 21.365400314331055
4742 || (C+exp(((C-C)-X/C)+C^3/C))-((((C-C)-C/C)-X)-exp(X)) || 0 || 0.2673093378543854 || 15 || 21.336618423461914
4744 || (C+exp(((C-C)-X/C)+exp(C^3)))-((((C-C)-C/C)-X)-exp(X)) || 1 || 0.3941434323787689 || 15 || 21.355968475341797
4745 || (C+exp(((C-C)-X/C)+exp(X)))-((((C-C)-C/C)-X)-exp(X)) || 0 || 0.3099474012851715 || 14 || 21.383121490478516
4746 || (C-exp(((C-C)-X/C)+exp(C^3)))-((((C-C)-C/C)-X)-exp(C)) || 0 || 0.308780699968338 || 15 || 21.34111785888672
4748 || (C-exp(((C-C)-X/C)+exp(C^3)))-((((C-C)-C/C)-X)-exp(X)) || 1 || 0.36396166682243347 || 15 || 21.42954444885254
4749 || cos(C-exp(((C-C)-X/C)+exp(C^3))) || 0 || 0.3607017695903778 || 9 || 21.55387306213379
4751 || cos(C-exp(((C-C)-X/C)+C^3/C)) || 1 || 0.3737092614173889 || 9 || 21.403520584106445
4753 || cos(C-exp(((C-C)-X/C)+X/C)) || 1 || 0.4963132441043854 || 8 || 21.364910125732422
4754 || cos(C-exp(((C-C)-X/C)+exp(X))) || 0 || 0.2838512063026428 || 8 || 21.48847198486328
4755 || cos(C-exp(((C-C)-X/C)+C^3/C)) || 0 || 0.2665116786956787 || 9 || 21.50857925415039
4756 || (C-exp(((C-C)-X/C)+exp(C^3)))-((((C-C)-C/C)-X)-exp(X)) || 0 || 0.27150511741638184 || 15 || 21.4999942779541
4757 || (C-exp(((C-C)-X/C)+exp(C^3)))-((((C-C)-C/C)-C/C)-exp(X)) || 0 || 0.3167097568511963 || 16 || 21.489267349243164
4758 || cos(C-exp(((C-C)-X/C)+exp(C^3))) || 0 || 0.27409908175468445 || 9 || 21.454833984375
4759 || (C-exp(((C-C)-X/C)+exp(C^3)))-((((C-C)-C/C)-C/C)-exp(X)) || 0 || 0.3124088644981384 || 16 || 21.503103256225586
4760 || C-((((C-C)-C/C)-C/C)-exp(C)) || 0 || 0.34328436851501465 || 8 || 21.496597290039062
4762 || cos(C) || 1 || 0.37419959902763367 || 1 || 21.407766342163086
4764 || C-((((C-C)-C/C)-C/C)-exp(C)) || 1 || 0.3558329641819 || 8 || 21.451879501342773
4768 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 3 || 0.49768584966659546 || 9 || 21.36265754699707
4769 || C-((((C-C)-C/C)-C/C)-exp(C)) || 0 || 0.290251761674881 || 8 || 21.450599670410156
4771 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 1 || 0.40655872225761414 || 9 || 21.307472229003906
4772 || (C-exp(((C-C)-X/C)+exp(C^3)))-((((C-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.26602649688720703 || 17 || 21.28097915649414
4774 || cos(C-exp(((C-C)-X/C)+C^3/C)) || 1 || 0.35289114713668823 || 9 || 21.31929588317871
4775 || (C-exp(((C-C)-X/C)+exp(C^3)))-((((C-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.2445220947265625 || 17 || 21.35051727294922
4776 || cos(C-exp(((C-C)-X/C)+exp(C^3))) || 0 || 0.29949629306793213 || 9 || 21.363279342651367
4777 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.2762629985809326 || 9 || 21.342214584350586
4778 || (C-exp(((C-C)-X/C)+exp(C^3)))-((((C-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.25910454988479614 || 17 || 21.280235290527344
4779 || (C-exp(((C-C)-X/C)+exp(C^3)))-((((C-C/C)-C/C)-C/C)-exp(X)) || 0 || 0.2596666216850281 || 17 || 21.262605667114258
4780 || cos(C-exp(((C-C)-X/C)+exp(C^3))) || 0 || 0.2533895969390869 || 9 || 21.24262809753418
4785 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 4 || 0.5951268076896667 || 9 || 21.190114974975586
4786 || cos(C) || 0 || 0.29711100459098816 || 1 || 21.300737380981445
4787 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.21833346784114838 || 9 || 21.317913055419922
4788 || cos(C-exp(((C-C)-X/C)+C^3/C)) || 0 || 0.28035682439804077 || 9 || 21.276208877563477
4799 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 10 || 1.0483918190002441 || 9 || 21.253559112548828
4800 || cos(C) || 0 || 0.31359660625457764 || 1 || 21.591754913330078
4804 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 3 || 0.5245988368988037 || 9 || 21.5483455657959
4807 || C-(((((C-C)-C/C)-C/C)-C/C)-exp(C)) || 2 || 0.4817948341369629 || 10 || 21.711050033569336
4809 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 1 || 0.3932112157344818 || 9 || 21.736751556396484
4810 || C-(((((C-C)-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.2631460726261139 || 10 || 21.767160415649414
4814 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 3 || 0.6995710730552673 || 9 || 21.73248291015625
4815 || C-(((((C-C)-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.26713085174560547 || 10 || 21.77393341064453
4816 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.27540895342826843 || 9 || 21.74235725402832
4817 || cos(C) || 0 || 0.3282594084739685 || 1 || 21.703758239746094
4818 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.23740807175636292 || 9 || 21.722427368164062
4823 || C-(((((C-C)-C/C)-C/C)-C/C)-exp(C)) || 4 || 0.7388634085655212 || 10 || 21.70957374572754
4824 || C-((((X-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.3360667824745178 || 9 || 21.588598251342773
4828 || C-(((((C-C)-C/C)-C/C)-C/C)-exp(C)) || 3 || 0.5050235390663147 || 10 || 21.559722900390625
4831 || C-(((((C-C)-C/C)-C*C)-C/C)-exp(C)) || 2 || 0.49665290117263794 || 10 || 21.544261932373047
4832 || C-(((((C-C)-C/C)-C*C)-C/C)-C) || 0 || 0.269745796918869 || 9 || 21.479795455932617
4833 || C-(((((C-C)-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.26564863324165344 || 10 || 21.374832153320312
4835 || C-(((((C-C)-C/C)-C*C)-C/C)-C) || 1 || 0.437688946723938 || 9 || 21.383317947387695
4837 || C-(((((C-C)-C)-C*C)-C/C)-C) || 1 || 0.3913920223712921 || 8 || 21.248798370361328
4838 || C-(((((X-C)-C)-C*C)-C/C)-C) || 0 || 0.2944115996360779 || 8 || 21.31414031982422
4845 || C-(((((C-C)-C)-C*C)-C/C)-C) || 6 || 0.7487009763717651 || 8 || 21.33696746826172
4847 || C-(((((C-C)-C/C)-C*C)-C/C)-C) || 1 || 0.4680618643760681 || 9 || 21.173860549926758
4851 || C-(((((C-C)-C)-C*C)-C/C)-C) || 3 || 0.6319315433502197 || 8 || 21.318836212158203
4856 || C-(((((C-C)-C/C)-C*C)-C/C)-C) || 4 || 0.8365089297294617 || 9 || 21.28135871887207
4857 || C-(((((C-C)-C)-C*C)-C/C)-C) || 0 || 0.3134635388851166 || 8 || 21.118818283081055
4859 || C-(((((C-C)-C/C)-C*C)-C/C)-C) || 1 || 0.3754306137561798 || 9 || 21.163084030151367
4860 || C-(((((C-C)-C)-C*C)-C/C)-C) || 0 || 0.2778926193714142 || 8 || 21.295719146728516
4861 || C-(((((X-C)-C)-C)-C/C)-C) || 0 || 0.23835614323616028 || 7 || 21.25263786315918
4862 || C-(((((X-C)-C)-C*C)-C/C)-C) || 0 || 0.269598126411438 || 8 || 21.28767204284668
4863 || C-(((((X-C)-C)-C)-C/C)-C) || 0 || 0.2613883316516876 || 7 || 21.326065063476562
4864 || C-(((((X-C)-C)-C*C)-C/C)-C) || 0 || 0.2257467657327652 || 8 || 21.27829933166504
4877 || C-(((((C-C)-C)-C*C)-C/C)-C) || 12 || 0.8715322017669678 || 8 || 21.256277084350586
4879 || C-(((((C-C)-C/C)-C*C)-C/C)-X) || 1 || 0.39336922764778137 || 9 || 21.09398651123047
4880 || C-(((((C-C)-C/C)-C/C)-C/C)-X) || 0 || 0.2708900272846222 || 9 || 21.097919464111328
4882 || C-(((((C-C)-C/C)-C/C)-C/C)-exp(C)) || 1 || 0.35016122460365295 || 10 || 21.169458389282227
4883 || C-((((X-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.3518639802932739 || 9 || 21.16349220275879
4891 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 7 || 0.8219678401947021 || 9 || 21.083894729614258
4892 || cos(C) || 0 || 0.30071279406547546 || 1 || 21.19027328491211
4894 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 1 || 0.4125731587409973 || 9 || 21.189586639404297
4895 || C-((((X-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.3057013154029846 || 9 || 21.13847541809082
4897 || C-(((((C-C)-C/C)-C/C)-C/C)-exp(C)) || 1 || 0.332166463136673 || 10 || 21.109207153320312
4898 || C-((((X-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.27265289425849915 || 9 || 21.07821273803711
4899 || C-(((((C-C)-C/C)-C/C)-C/C)-exp(C)) || 0 || 0.3273807764053345 || 10 || 20.99397850036621
4901 || C-((((X-C/C)-C/C)-C/C)-exp(C)) || 1 || 0.3616945147514343 || 9 || 20.84718894958496
4907 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 5 || 0.5008103847503662 || 9 || 20.85548210144043
4909 || C-((((X-C/C)-C/C)-C/C)-exp(C)) || 1 || 0.4915754497051239 || 9 || 20.878334045410156
4917 || C-((((C-C/C)-C/C)-C/C)-exp(C)) || 7 || 0.8554922342300415 || 9 || 20.659732818603516
4919 || C-((((C-C/C)-C/C)-C/C)-(C+C)) || 1 || 0.4343772828578949 || 9 || 20.807336807250977
4982 || cos(C) || 62 || 2.083113193511963 || 1 || 21.026948928833008
4984 || cos(C+sqrt(((C-X)-X/C)+C^3/C)) || 1 || 0.47664427757263184 || 9 || 21.02745819091797
4990 || cos(C) || 5 || 0.7435778975486755 || 1 || 21.187070846557617
4992 || cos(C+sqrt((X-X/C)+C^3/C)) || 1 || 0.38495588302612305 || 8 || 21.135364532470703
4994 || cos(C+sqrt((C-X/C)+C^3/C)) || 1 || 0.4885973334312439 || 8 || 21.105445861816406
5060 || cos(C) || 65 || 2.811816930770874 || 1 || 21.01706886291504
5062 || C-(((((C-C)-C/C)-C/C)-C/C)-(C+C)) || 1 || 0.4062816798686981 || 10 || 21.73453140258789
5067 || C-(((((C-C)-C/C)-C/C)-C/C)-X) || 4 || 0.7400791645050049 || 9 || 21.74616813659668
5068 || C-(((((C-C)-C/C)-C/C)+C/C)-X) || 0 || 0.25606390833854675 || 9 || 21.66362762451172
5069 || C-(((((C-C)-C/C)-C/C)-C/C)-X) || 0 || 0.27839699387550354 || 9 || 21.614307403564453
5071 || cos(C) || 1 || 0.3988962173461914 || 1 || 21.626705169677734
5074 || C-(((((C-C)-C/C)-C/C)-C/C)-X) || 2 || 0.5313215255737305 || 9 || 21.63031768798828
5075 || cos(C) || 0 || 0.2745898962020874 || 1 || 21.60460662841797
5076 || C-(((((C-C)-C/C)-C/C)-C/C)-X) || 0 || 0.29834139347076416 || 9 || 21.55666732788086
5112 || cos(C) || 35 || 1.5149468183517456 || 1 || 21.540508270263672
5113 || C-((((C-C/C)-C*C)-C/C)-X) || 0 || 0.22969739139080048 || 8 || 21.45976448059082
5115 || C-((((C-C/C)-C/C)-C/C)-X) || 1 || 0.40138545632362366 || 8 || 21.43402671813965
5116 || C-(((((C-C)-C/C)-C*C)-C/C)-X) || 0 || 0.3015340268611908 || 9 || 21.538135528564453
5117 || C-(((((C-C)-C/C)-C/C)-C/C)-X) || 0 || 0.29082170128822327 || 9 || 21.54766273498535
5118 || C-(((((C-C)-C/C)-C*C)-C/C)-X) || 0 || 0.2545042335987091 || 9 || 21.572187423706055
5119 || C-(((((C-C)-C/C)-C/C)-C/C)-X) || 0 || 0.3421197831630707 || 9 || 21.58342933654785
5140 || cos(C) || 20 || 1.2307804822921753 || 1 || 21.615312576293945
5144 || C-(((((C-C)-C/C)-C*C)-C/C)-C) || 3 || 0.5027059316635132 || 9 || 21.116586685180664
5145 || cos(C) || 0 || 0.2937510311603546 || 1 || 21.11168670654297
5149 || C-((((X-C/C)-C*C)-C/C)-C) || 3 || 0.5064029097557068 || 8 || 21.14765739440918
5150 || C-(((((C-C)-C/C)-C*C)-C/C)-C) || 0 || 0.26772642135620117 || 9 || 21.071266174316406
5156 || C-((((X-C/C)-C*C)-C/C)-C) || 5 || 0.6066226363182068 || 8 || 21.02296257019043
5157 || C-((((C-C/C)-C*C)-C/C)-C) || 0 || 0.3071146011352539 || 8 || 20.839237213134766
5158 || C-((((C-C/C)-C/C)-C/C)-C) || 0 || 0.28687700629234314 || 8 || 20.83185386657715
5762 || cos(C) || 603 || 7.354966163635254 || 1 || 20.79083251953125
5766 || cos(C+sqrt(((X-C)-X/C)^(X^C/C))) || 3 || 0.5616525411605835 || 9 || 21.773128509521484
5768 || cos(C) || 1 || 0.3647243082523346 || 1 || 21.945377349853516
5774 || cos(C+sqrt(((X-C)-X/C)^(X^C/C))) || 5 || 0.6651536822319031 || 9 || 21.8098201751709
5776 || cos(C) || 1 || 0.3863704800605774 || 1 || 21.894519805908203
5791 || cos(C+exp(((X-C)-X/C)^(X^C/C))) || 14 || 1.161388635635376 || 9 || 22.004560470581055
5795 || cos(C+sqrt(((X-C)-X/C)^(X^C/C))) || 3 || 0.4948286712169647 || 9 || 21.92036247253418
5805 || cos(C+exp(((X-C)-X/C)^(X^C/C))) || 9 || 0.9478340744972229 || 9 || 21.9738712310791
5807 || cos(C+sqrt(((X-C)-X/C)^(X^C/C))) || 1 || 0.4250931143760681 || 9 || 22.351408004760742
5811 || cos(C) || 3 || 0.5444257259368896 || 1 || 22.35552978515625
5814 || cos(C+sqrt((((C-C)-C)-X/C)^(X^C/C))) || 2 || 0.5198147296905518 || 10 || 22.300399780273438
5815 || cos(C+exp((((C-C)-C)-X/C)^(X^C/C))) || 0 || 0.34605872631073 || 10 || 22.423696517944336
5899 || cos(C) || 83 || 2.496663808822632 || 1 || 22.455245971679688
5903 || cos(C+exp(((X-C)-X/C)^(X/C))) || 3 || 0.6086461544036865 || 8 || 22.79833221435547
5904 || cos(C) || 0 || 0.2459040731191635 || 1 || 22.659927368164062
5906 || cos(C+exp(((X-C)-X/C)^(X/C))) || 1 || 0.26971006393432617 || 8 || 22.655588150024414
5927 || cos(C) || 20 || 1.5185027122497559 || 1 || 22.638582229614258
5930 || cos(C+exp(((X-C)-X/C)^(X/C))) || 2 || 0.37794509530067444 || 8 || 21.886634826660156
5935 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 4 || 0.7847192883491516 || 9 || 21.75893211364746
5936 || cos(C+exp((((X-C)+C)-C/C)^(X/C))) || 0 || 0.2266274392604828 || 9 || 21.649934768676758
5937 || cos(C+exp((((X-C)-C)-C/C)^(X/C))) || 0 || 0.25798317790031433 || 9 || 21.74391746520996
5950 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 12 || 0.9526205062866211 || 9 || 21.7779483795166
5951 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 0 || 0.3283368647098541 || 9 || 21.589757919311523
5954 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 2 || 0.4769827425479889 || 9 || 21.594467163085938
5955 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 0 || 0.3142257630825043 || 9 || 21.679832458496094
5963 || cos(C+exp((((X-C)+C)-C/C)^(X/C))) || 7 || 0.7120983004570007 || 9 || 21.63736915588379
5964 || cos(C+exp((((X-C)+C)-X/C)^(X/C))) || 0 || 0.276822566986084 || 9 || 21.71065902709961
5965 || cos(C+exp((((X-C)+C)-C/C)^(X/C))) || 0 || 0.3006872534751892 || 9 || 21.62006187438965
5966 || cos(C+exp((((X-C)+C)-X/C)^(X/C))) || 0 || 0.2059040069580078 || 9 || 21.585693359375
5968 || cos(C+exp((((X-C)+C)-X/C)^(X^C/C))) || 1 || 0.3890891373157501 || 10 || 21.590660095214844
5969 || cos(C+exp((((X-C)-C)-X/C)^(X^C/C))) || 0 || 0.2985880374908447 || 10 || 21.556306838989258
5970 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 0 || 0.2464110255241394 || 9 || 21.538700103759766
5972 || cos(C+exp((((X-C)+C)-X/C)^(X/C))) || 1 || 0.34873050451278687 || 9 || 21.521757125854492
5976 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 3 || 0.5064663290977478 || 9 || 21.466176986694336
5981 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 4 || 0.5821364521980286 || 9 || 21.390594482421875
5984 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 2 || 0.44809281826019287 || 9 || 21.343605041503906
5985 || cos(C+exp((((X-C)-C)-C/C)^(X/C))) || 0 || 0.2914302349090576 || 9 || 21.27427864074707
5994 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 8 || 0.6498308777809143 || 9 || 21.2003173828125
5996 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 1 || 0.41104647517204285 || 9 || 21.36347770690918
5998 || cos(C+exp((((X-C)+C)-X/C)^(X/C))) || 1 || 0.4360048174858093 || 9 || 21.243946075439453
6000 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 1 || 0.3729540705680847 || 9 || 21.301332473754883
6001 || cos(C+exp((((X-C)+C)-X/C)^(X/C))) || 0 || 0.24057713150978088 || 9 || 21.398027420043945
6002 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 0 || 0.279937207698822 || 9 || 21.3630313873291
6003 || cos(C+exp((((X-C)+C)-X/C)^(X/C))) || 0 || 0.2591334879398346 || 9 || 21.36207389831543
6004 || cos(C+exp((((X-C)+C)-C/C)^(X/C))) || 0 || 0.2605305016040802 || 9 || 21.331449508666992
6005 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 0 || 0.28721192479133606 || 9 || 21.369773864746094
6006 || cos(C+exp((((X-C)+C)-C/C)^(X/C))) || 0 || 0.26068222522735596 || 9 || 21.35513687133789
6010 || cos(C+exp((((X-C)-C)-C/C)^(X/C))) || 3 || 0.5523725748062134 || 9 || 21.294578552246094
6012 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 1 || 0.37258264422416687 || 9 || 21.397035598754883
6013 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 0 || 0.25354525446891785 || 9 || 21.382671356201172
6015 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 1 || 0.48221853375434875 || 9 || 21.371004104614258
6018 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 2 || 0.5001309514045715 || 9 || 21.319740295410156
6019 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 0 || 0.2713298201560974 || 9 || 21.368181228637695
6024 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 4 || 0.5694923400878906 || 9 || 21.395849227905273
6026 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 1 || 0.33654117584228516 || 9 || 21.33460807800293
6032 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 5 || 0.6243765950202942 || 9 || 21.220108032226562
6033 || cos(C+exp(((X-C)-X/C)^(X/C))) || 0 || 0.259629487991333 || 8 || 21.11781883239746
6041 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 7 || 0.8872244358062744 || 9 || 21.15313720703125
6042 || cos(C+exp(((X-C)-X/C)^(X/C))) || 0 || 0.35845398902893066 || 8 || 21.183847427368164
6054 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 11 || 0.9192728400230408 || 9 || 21.15113067626953
6055 || cos(C+exp(((X-C)-X/C)^(X/C))) || 0 || 0.3204241096973419 || 8 || 21.08396339416504
6059 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 3 || 0.5258292555809021 || 9 || 21.058446884155273
6078 || cos(C) || 18 || 1.115073561668396 || 1 || 20.819625854492188
6080 || cos(C+exp((((C-C)-C)-X/C)^(C^3/C))) || 1 || 0.2903648018836975 || 10 || 21.143667221069336
6081 || cos(C) || 0 || 0.31287673115730286 || 1 || 21.19900894165039
6082 || cos(C+exp((((C-C)-C)-X/C)^(C^3/C))) || 0 || 0.2571489214897156 || 10 || 21.23128890991211
6083 || cos(C) || 0 || 0.33710625767707825 || 1 || 21.286340713500977
6084 || cos(C+exp((((C-C)-C)-X/C)^(X/C))) || 0 || 0.3322191536426544 || 9 || 21.320457458496094
6085 || cos(C+exp((((C-C)-C)-X/C)^(C^3/C))) || 0 || 0.266389936208725 || 10 || 21.342571258544922
6149 || cos(C) || 63 || 2.6794798374176025 || 1 || 21.364360809326172
6157 || cos(C+exp((((X-C)-C)-X/C)+X/C)) || 7 || 0.8304213881492615 || 9 || 21.4986515045166
6166 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 8 || 0.7997937798500061 || 9 || 21.494548797607422
6167 || cos(C+exp((((X-C)-C)-X/C)+X^3/C)) || 0 || 0.23817282915115356 || 10 || 21.634462356567383
6168 || cos(C+exp((((X-C)-C)-X/C)^(X^3/C))) || 0 || 0.24060294032096863 || 10 || 21.640260696411133
6171 || cos(C+exp((((X-C)-C)-X/C)^(X/C))) || 2 || 0.4760637581348419 || 9 || 21.68625259399414
6241 || cos(C) || 69 || 2.9456160068511963 || 1 || 21.626201629638672
6242 || cos(C-sqrt((((X^C-C)-C)-C)+X/C)) || 0 || 0.31737181544303894 || 9 || 21.7442626953125
6247 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 4 || 0.5543736219406128 || 8 || 21.803735733032227
6248 || cos(C-sqrt(((((X^C)^C-C)-C)-C)+X)) || 0 || 0.2477571964263916 || 9 || 21.6929874420166
6253 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 4 || 0.6504769325256348 || 8 || 21.736438751220703
6254 || cos(C-sqrt(((((X^C)^C-C)-C)-C)+X)) || 0 || 0.22176139056682587 || 9 || 21.626678466796875
6255 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 0 || 0.2806854546070099 || 8 || 21.61783218383789
6276 || cos(C-sqrt(((((X^C)^C-C)-C)-C)+X)) || 20 || 0.9437978863716125 || 9 || 21.741235733032227
6279 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 2 || 0.403506338596344 || 8 || 21.672893524169922
6280 || cos(C-sqrt(((((X^C)^C-C)-C)-C)+X)) || 0 || 0.2595686912536621 || 9 || 21.772897720336914
6285 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 4 || 0.7164955735206604 || 8 || 21.81403923034668
6287 || cos(C-sqrt(((((X^C)^C-C)-C)-C)+X)) || 1 || 0.44642555713653564 || 9 || 21.963605880737305
6292 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 4 || 0.6422339081764221 || 8 || 21.897462844848633
6293 || cos(C-sqrt(((((X^C)^C-C)-C)-C)+X)) || 0 || 0.286214143037796 || 9 || 22.022071838378906
6294 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 0 || 0.31498244404792786 || 8 || 22.026981353759766
6296 || cos(C) || 1 || 0.5196341872215271 || 1 || 21.945852279663086
6299 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 2 || 0.42556700110435486 || 8 || 22.041105270385742
6300 || cos(C) || 0 || 0.26744911074638367 || 1 || 22.09890365600586
6301 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 0 || 0.2871243357658386 || 8 || 22.13861846923828
6335 || cos(C) || 33 || 1.7245935201644897 || 1 || 22.088998794555664
6342 || cos(C-sqrt((((X^C-C)-C)+C)+X/C)) || 6 || 0.6773181557655334 || 9 || 22.044219970703125
6343 || cos(C) || 0 || 0.2944815754890442 || 1 || 21.922439575195312
6344 || cos(C-sqrt((((X^C-C)-C)-C)+X/C)) || 0 || 0.24911537766456604 || 9 || 21.86602783203125
6346 || cos(C-sqrt((((X^C-C)-C)+C)+X/C)) || 1 || 0.37484580278396606 || 9 || 21.89103889465332
6347 || cos(C-sqrt((((X^C-C)-C)-C)+X)) || 0 || 0.2873181700706482 || 8 || 21.81167984008789
6350 || cos(C-sqrt((((X^C-C)-C)+C)+X)) || 2 || 0.5027945041656494 || 8 || 21.76103401184082
6351 || cos(C-sqrt((((X^C-C)-C)+C)+X/C)) || 0 || 0.35287854075431824 || 9 || 21.63591766357422
6352 || cos(C-sqrt(((((X^C)^C-C)-C)+C)+X)) || 0 || 0.26434069871902466 || 9 || 21.65189552307129
6359 || cos(C) || 6 || 0.8468415141105652 || 1 || 21.680715560913086
6361 || cos(C-sqrt(((((X^C)^C-C)-C)+C)+X/C)) || 1 || 0.3634032905101776 || 10 || 21.689207077026367
6364 || cos(C) || 2 || 0.44502121210098267 || 1 || 21.6758975982666
6365 || cos(C-sqrt(((((X^C)^C-C)-C)+C)+X/C)) || 0 || 0.29046130180358887 || 10 || 21.782878875732422
6366 || cos(C-sqrt((((X^C-C)-C)+C)+X/C)) || 0 || 0.33888137340545654 || 9 || 21.839664459228516
6767 || cos(C) || 400 || 5.4875688552856445 || 1 || 21.757984161376953
6768 || C*sqrt(C-X*X) || 0 || 0.3187399208545685 || 4 || 21.941497802734375
6769 || cos(C) || 0 || 0.24954088032245636 || 1 || 21.97821617126465
6770 || C*sqrt(C-X*X) || 0 || 0.25484341382980347 || 4 || 21.99827766418457
6773 || cos(C) || 2 || 0.5285990238189697 || 1 || 21.939430236816406
6774 || C*sqrt(C-X*X) || 0 || 0.316121369600296 || 4 || 21.892173767089844
6777 || cos(C) || 2 || 0.558336615562439 || 1 || 21.837295532226562
6778 || C*sqrt(C-C^2*X) || 0 || 0.24298638105392456 || 5 || 21.683446884155273
6779 || C*sqrt(C-C^2*C) || 0 || 0.2831960618495941 || 5 || 21.666379928588867
6781 || C*sqrt(X) || 1 || 0.37387195229530334 || 2 || 21.692094802856445
6783 || cos(C) || 1 || 0.3424533009529114 || 1 || 21.62958335876465
6786 || C*sqrt(X) || 2 || 0.47206783294677734 || 2 || 21.651805877685547
6787 || C*sqrt(C-C^2*C) || 0 || 0.30361315608024597 || 5 || 21.676549911499023
6799 || C*sqrt(C-C^2*X) || 11 || 1.1687524318695068 || 5 || 21.66823959350586
