Step || Expression || Steps without change || Change Distance|| Complexity || Norm
763 || (C*X)*C-log(C*X) || 1 || 0.40323540568351746 || 5 || 6.0610151290893555
766 || (C*X)*C-sqrt(C*X) || 2 || 0.4491978585720062 || 5 || 6.160355091094971
767 || log(C*X)-sqrt(C*X) || 0 || 0.28793492913246155 || 5 || 6.280412673950195
768 || (C*X)*C-sqrt(C*X) || 0 || 0.2773631811141968 || 5 || 6.20244836807251
769 || log(C*X)-sqrt(C*X) || 0 || 0.29408255219459534 || 5 || 6.210411071777344
770 || (C*X)*C-sqrt(C*X) || 0 || 0.25982245802879333 || 5 || 6.222862720489502
772 || log(C*X)-sqrt(C*X) || 1 || 0.3140007555484772 || 5 || 6.288684368133545
775 || log(C*X)-sqrt(X*X) || 2 || 0.40940263867378235 || 5 || 6.2739129066467285
779 || log(C*X)-sqrt(C*X) || 3 || 0.5698853135108948 || 5 || 6.312783241271973
780 || log(C*X)-sqrt(X*X) || 0 || 0.30965346097946167 || 5 || 6.142545700073242
790 || log(C*X)-sqrt(C*X) || 9 || 1.0137417316436768 || 5 || 6.1420769691467285
799 || log(C*X)-sqrt(C) || 8 || 0.7536550760269165 || 4 || 6.523341178894043
812 || log(C*X)-sqrt(C*X) || 12 || 1.0285731554031372 || 5 || 6.571271896362305
815 || log(C*X)*(C*X)^3 || 2 || 0.4253947138786316 || 5 || 6.653476238250732
820 || log(C*X)-sqrt(C*X) || 4 || 0.6693128943443298 || 5 || 6.672386646270752
821 || log(C*X)-sqrt(X*X) || 0 || 0.2886870503425598 || 5 || 6.574226379394531
822 || log(C*X)-(X*X)^3 || 0 || 0.25079768896102905 || 5 || 6.682717800140381
823 || log(C*X)-sqrt(X*X) || 0 || 0.3155142068862915 || 5 || 6.690064430236816
824 || log(C*X)-(X*X)^3 || 0 || 0.2990000545978546 || 5 || 6.604013919830322
827 || log(C*X)/(C*X)^3 || 2 || 0.4940931797027588 || 5 || 6.5637335777282715
828 || log(C*X)*(C*X)^3 || 0 || 0.2818848788738251 || 5 || 6.632719993591309
829 || log(X*X)-(C*X)^3 || 0 || 0.26744985580444336 || 5 || 6.628534317016602
830 || log(X*X)-sqrt(C*X) || 0 || 0.24922871589660645 || 5 || 6.633500099182129
837 || log(C*X)-(C*X)^3 || 6 || 0.7687644362449646 || 5 || 6.591616630554199
838 || log(X*X)-(C*X)^3 || 0 || 0.3041423261165619 || 5 || 6.819340705871582
855 || log(X*X)-sqrt(C*X) || 16 || 1.5200791358947754 || 5 || 6.773007869720459
856 || log(X-X)-sqrt(C*X) || 0 || 0.26045382022857666 || 5 || 6.505439758300781
860 || log(X-X)-sqrt(C) || 3 || 0.5827213525772095 || 4 || 6.558500289916992
862 || log(X-X)-sqrt(C*X) || 1 || 0.3619188368320465 || 5 || 6.498522758483887
865 || log(X-X)-sqrt(C) || 2 || 0.5866910815238953 || 4 || 6.503044128417969
866 || log(X*X)-sqrt(C) || 0 || 0.245779350399971 || 4 || 6.499996662139893
867 || log(X*X)-C^3 || 0 || 0.2907973527908325 || 4 || 6.506700038909912
868 || log(X-C)-sqrt(C) || 0 || 0.3334278166294098 || 4 || 6.420558929443359
869 || log(X*C)-C^3 || 0 || 0.3135175406932831 || 4 || 6.541302680969238
870 || log(X*C)-sqrt(C) || 0 || 0.2590629458427429 || 4 || 6.523571491241455
871 || log(X-C)-sqrt(C) || 0 || 0.246295765042305 || 4 || 6.527071952819824
873 || log(X-C)-C^3 || 1 || 0.4368569254875183 || 4 || 6.618771076202393
875 || log(X*C)-C^3 || 1 || 0.3486061096191406 || 4 || 6.726755619049072
877 || log(X-C)-sqrt(C) || 1 || 0.3900570571422577 || 4 || 6.640283584594727
878 || log(X*C)-C^3 || 0 || 0.27963554859161377 || 4 || 6.711557865142822
881 || log(X-C)-C^3 || 2 || 0.45476004481315613 || 4 || 6.754644393920898
882 || log(X-C)-sqrt(C) || 0 || 0.2537858188152313 || 4 || 6.694464206695557
885 || log(X-X)-sqrt(C) || 2 || 0.4561908543109894 || 4 || 6.723845958709717
886 || log(X*X)-sqrt(C) || 0 || 0.32612353563308716 || 4 || 6.676538467407227
887 || log(X-C)-sqrt(C) || 0 || 0.2602081000804901 || 4 || 6.693653583526611
888 || log(X-X)-sqrt(C) || 0 || 0.20116141438484192 || 4 || 6.632513046264648
889 || log(X-C)-sqrt(C) || 0 || 0.3089970350265503 || 4 || 6.608388423919678
891 || log(X-C)-C^3 || 1 || 0.40663963556289673 || 4 || 6.584462642669678
892 || log(X-C)+C^3 || 0 || 0.3434831500053406 || 4 || 6.560421466827393
893 || log(X-C)+sqrt(C) || 0 || 0.2542261779308319 || 4 || 6.646766185760498
894 || log(X-C)-sqrt(C) || 0 || 0.25187432765960693 || 4 || 6.682857990264893
895 || log(X-C)-C^3 || 0 || 0.302158385515213 || 4 || 6.6718573570251465
899 || log(X*C)-C^3 || 3 || 0.5604164004325867 || 4 || 6.733438491821289
900 || log(X*C)-sqrt(C) || 0 || 0.3043951392173767 || 4 || 6.72720193862915
901 || log(X-C)-sqrt(C) || 0 || 0.2954743504524231 || 4 || 6.724349498748779
903 || log(X*C)-sqrt(C) || 1 || 0.3615259826183319 || 4 || 6.760014057159424
906 || log(X*C)-C^3 || 2 || 0.5018820762634277 || 4 || 6.721898555755615
907 || log(X-C)-C^3 || 0 || 0.3156167268753052 || 4 || 6.615255355834961
911 || log(X*C)-(C*C)^3 || 3 || 0.616249680519104 || 5 || 6.690113544464111
912 || log(X-C)-(C*C)^3 || 0 || 0.3573208153247833 || 5 || 6.772373199462891
913 || log(X*C)-(C*C)^3 || 0 || 0.2213236540555954 || 5 || 6.834813594818115
914 || log(C*C-C)-(C*C)^3 || 0 || 0.35808613896369934 || 6 || 6.824554920196533
916 || log((C*C)*C)-(C*C)^3 || 1 || 0.40484970808029175 || 6 || 6.719532489776611
917 || log(C*C-C)-(C*C)^3 || 0 || 0.34974679350852966 || 6 || 6.647829532623291
918 || log(C*C-C)+(C*C)^3 || 0 || 0.31640931963920593 || 6 || 6.6742095947265625
921 || log((C*C)*C)+(C*C)^3 || 2 || 0.4704441428184509 || 6 || 6.77051305770874
923 || log(C*C-C)+(C*C)^3 || 1 || 0.3875899910926819 || 6 || 6.782099723815918
924 || log(X*C)+(C*C)^3 || 0 || 0.2820005416870117 || 5 || 6.725055694580078
925 || log(X-C)+(C*C)^3 || 0 || 0.32725000381469727 || 5 || 6.794989585876465
926 || cos(X-C)+(C*C)^3 || 0 || 0.3061414062976837 || 5 || 6.68257999420166
927 || log(X-C)+(C*C)^3 || 0 || 0.33116090297698975 || 5 || 6.709051609039307
928 || log(X-C)-(C*C)^3 || 0 || 0.3020949959754944 || 5 || 6.771722793579102
929 || cos(X-C)-(C*C)^3 || 0 || 0.2908343970775604 || 5 || 6.758707523345947
930 || cos(X-C)+(C*C)^3 || 0 || 0.3207363784313202 || 5 || 6.74239444732666
931 || log(C*C-C)-(C*C)^3 || 0 || 0.31243839859962463 || 6 || 6.720609188079834
935 || log(X-C)-(C*C)^3 || 3 || 0.646018385887146 || 5 || 6.714295864105225
937 || log(X-C)+(C*C)^3 || 1 || 0.36180466413497925 || 5 || 6.828656196594238
938 || log(X-C)-(C*C)^3 || 0 || 0.3180140256881714 || 5 || 6.906546115875244
941 || log(X-C)+(C*C)^3 || 2 || 0.4235825836658478 || 5 || 6.929859161376953
943 || log(X*C)+(C*C)^3 || 1 || 0.4499152600765228 || 5 || 6.893600940704346
944 || log(X-C)-(C*C)^3 || 0 || 0.2630719244480133 || 5 || 6.902448654174805
948 || log(X*C)-(C*C)^3 || 3 || 0.5842174887657166 || 5 || 6.893532752990723
951 || log(X*C)/(C*C)^3 || 2 || 0.48811525106430054 || 5 || 7.065372943878174
954 || cos(X*C)/(C*C)^3 || 2 || 0.5359025001525879 || 5 || 7.096296787261963
955 || cos(X*C)-(C*C)^3 || 0 || 0.31219708919525146 || 5 || 7.050417900085449
960 || cos(X*C)/(C*C)^3 || 4 || 0.6832073926925659 || 5 || 6.982827663421631
963 || cos(X*C)-(C*C)^3 || 2 || 0.5432068109512329 || 5 || 6.961159706115723
965 || cos(X*C)/(C*C)^3 || 1 || 0.40563294291496277 || 5 || 7.07271671295166
966 || cos(X*C)-(C*C)^3 || 0 || 0.2936478853225708 || 5 || 7.057854175567627
967 || cos(X-C)/(C*C)^3 || 0 || 0.1941511482000351 || 5 || 7.054199695587158
972 || cos(X-C)+(C*C)^3 || 4 || 0.6095280051231384 || 5 || 7.071404457092285
976 || cos(X-C)-(C*C)^3 || 3 || 0.5633280873298645 || 5 || 7.123013019561768
988 || cos(X-C)+(C*C)^3 || 11 || 0.9402768611907959 || 5 || 6.935466289520264
991 || cos(X-C)-(C*C)^3 || 2 || 0.47246605157852173 || 5 || 6.920114994049072
997 || cos(X-C)+(C*C)^3 || 5 || 0.6397060751914978 || 5 || 6.987724304199219
998 || cos(X-C*C)+(C*C)^3 || 0 || 0.33865392208099365 || 6 || 7.077023983001709
999 || log(X-C*C)+(C*C)^3 || 0 || 0.29919809103012085 || 6 || 7.106509685516357
1002 || log(X-C)+(C*C)^3 || 2 || 0.5355747938156128 || 5 || 7.032401084899902
1004 || log(X-C)+(X*C)^3 || 1 || 0.3589406907558441 || 5 || 7.171750545501709
1029 || log(X-C)+(C*C)^3 || 24 || 1.453882098197937 || 5 || 7.139479160308838
1030 || log(cos(C)-C)+(C-C)^3 || 0 || 0.28498438000679016 || 6 || 7.429044246673584
1031 || log(X-C)+(C-C)^3 || 0 || 0.2512010633945465 || 5 || 7.39918851852417
1032 || log(cos(C)-C)+X^3 || 0 || 0.31071025133132935 || 5 || 7.378530979156494
1034 || log((C-C)-C)+X^3 || 1 || 0.2880784273147583 || 5 || 7.419284820556641
1039 || log((X-C)-C)+X^3 || 4 || 0.7101740837097168 || 5 || 7.427441596984863
1040 || log((X-C)-C)+(C-C)^3 || 0 || 0.31793907284736633 || 6 || 7.483136177062988
1041 || log((C-C)-C)+(C-C)^3 || 0 || 0.2714991867542267 || 6 || 7.524171352386475
1044 || log((X-C)-C)+(C-C)^3 || 2 || 0.440394788980484 || 6 || 7.516594886779785
1053 || log((X-C)-C)+X^3 || 8 || 0.8761113286018372 || 5 || 7.492756366729736
1054 || log((X-C)-C)+C^3 || 0 || 0.2686029374599457 || 5 || 7.254892826080322
1061 || log((X-C)-C)+X^3 || 6 || 0.609387218952179 || 5 || 7.2477946281433105
1062 || log((X-C)-C)-X^3 || 0 || 0.3220134973526001 || 5 || 7.330117225646973
1063 || log((C^X-C)-C)-X^3 || 0 || 0.23068305850028992 || 6 || 7.354066371917725
1064 || log((C^X-C)-C)+X^3 || 0 || 0.27675914764404297 || 6 || 7.371109962463379
1065 || log((C^2-C)-C)+X^3 || 0 || 0.30349835753440857 || 6 || 7.360391616821289
1067 || log((C^X-C)-C)+X^3 || 1 || 0.3885820806026459 || 6 || 7.404026985168457
1068 || log((C^2-C)-C)+(C*C)^3 || 0 || 0.32027119398117065 || 7 || 7.488296985626221
1070 || log((C^X-C)-C)+(C*C)^3 || 1 || 0.3728483021259308 || 7 || 7.446410179138184
1071 || log((C^X-C)-C)+X^3 || 0 || 0.276469349861145 || 6 || 7.484341144561768
1073 || log((C^X-C)-C)+(C*C)^3 || 1 || 0.37444114685058594 || 7 || 7.609492778778076
1074 || log((C^X-C)-C)+(C-C)^3 || 0 || 0.26866286993026733 || 7 || 7.697092533111572
1075 || log((C^X-C)-C)+X^3 || 0 || 0.2535112798213959 || 6 || 7.718271255493164
1076 || log((X^X-C)-C)+X^3 || 0 || 0.2516510486602783 || 6 || 7.814047336578369
1093 || log((C^X-C)-C)+X^3 || 16 || 1.0986884832382202 || 6 || 7.7331013679504395
1098 || log((X^X-C)-C)+X^3 || 4 || 0.7255030870437622 || 6 || 8.009261131286621
1099 || log((X^2-C)-C)+X^3 || 0 || 0.3060785233974457 || 6 || 8.232626914978027
1102 || log((X^X-C)-C)+X^3 || 2 || 0.39776819944381714 || 6 || 8.26379680633545
1103 || log((X^2-C)-C)+X^3 || 0 || 0.2615574598312378 || 6 || 8.285282135009766
1108 || log((X^X-C)-C)+X^3 || 4 || 0.651562511920929 || 6 || 8.27688980102539
1109 || log((X^2-C)-C)+(C*C)^3 || 0 || 0.2504989802837372 || 7 || 8.319173812866211
1111 || log((X^X-C)-C)+(C*C)^3 || 1 || 0.4299544095993042 || 7 || 8.339888572692871
1113 || log((X^X-C)-C)+X^3 || 1 || 0.39644935727119446 || 6 || 8.31409740447998
1123 || log((X^X-C)-C)+(C*C)^3 || 9 || 0.9969018697738647 || 7 || 8.401015281677246
1124 || log((C^X-C)-C)+(C*C)^3 || 0 || 0.3075571060180664 || 7 || 8.480829238891602
1125 || log((X^C-C)-C)+(C*C)^3 || 0 || 0.320318341255188 || 7 || 8.525898933410645
1126 || log((C^C-C)-C)+(C*C)^3 || 0 || 0.28169140219688416 || 7 || 8.4982328414917
1127 || log((C^C-C)-C)+(C-C)^3 || 0 || 0.2496178299188614 || 7 || 8.49664306640625
1128 || log((C^X-C)-C)+(C*C)^3 || 0 || 0.3129018247127533 || 7 || 8.505120277404785
1130 || log((C^C-C)-C)+(C*C)^3 || 1 || 0.3759831190109253 || 7 || 8.447760581970215
1132 || log(cos(C^X)-C)+(C-C)^3 || 1 || 0.289623886346817 || 7 || 8.456567764282227
1134 || log(cos(C^X)-C)+(C*C)^3 || 1 || 0.42494121193885803 || 7 || 8.490981101989746
1135 || log(cos(X)-C)+sqrt(C*C) || 0 || 0.2419581115245819 || 6 || 8.525925636291504
1136 || log(cos(C^X)-C)+sqrt(C*C) || 0 || 0.22883057594299316 || 7 || 8.533868789672852
1137 || log(cos(X)*C)+sqrt(X*C) || 0 || 0.3148958384990692 || 6 || 8.52513313293457
1138 || log(cos(X)-C)+sqrt(X*C) || 0 || 0.29985177516937256 || 6 || 8.482342720031738
1139 || log(cos(X)-C)+(X*C)^3 || 0 || 0.254849374294281 || 6 || 8.493406295776367
1142 || log(cos(X)-C)+(C*C)^3 || 2 || 0.6440301537513733 || 6 || 8.506796836853027
1143 || log(X*C-C)+(C*C)^3 || 0 || 0.23830360174179077 || 6 || 8.371166229248047
1148 || log(cos(X)-C)+(C*C)^3 || 4 || 0.6104020476341248 || 6 || 8.319138526916504
1150 || log(cos(X)*C)+(C*C)^3 || 1 || 0.4168703854084015 || 6 || 8.297176361083984
1152 || log(cos(X)-C)+(C*C)^3 || 1 || 0.33046185970306396 || 6 || 8.274954795837402
1153 || log(cos(X)*C)+(C*C)^3 || 0 || 0.33250781893730164 || 6 || 8.354532241821289
1159 || log(cos(X)-C)+(C*C)^3 || 5 || 0.6572580933570862 || 6 || 8.368447303771973
1160 || log(cos(X)*C)+(C*C)^3 || 0 || 0.3151358664035797 || 6 || 8.408238410949707
1162 || log(cos(X)-C)+(C*C)^3 || 1 || 0.3850121796131134 || 6 || 8.399900436401367
1163 || log(cos(X)*C)+(C*C)^3 || 0 || 0.21847987174987793 || 6 || 8.447976112365723
1164 || log(cos(X)*C)+(C-C)^3 || 0 || 0.2902769148349762 || 6 || 8.47363567352295
1166 || log(cos(X)-C)+(C-C)^3 || 1 || 0.4133550524711609 || 6 || 8.457897186279297
1169 || log(cos(X)*C)+(C*C)^3 || 2 || 0.5368175506591797 || 6 || 8.533760070800781
1170 || log(cos(X)-C)+(C*C)^3 || 0 || 0.2699929177761078 || 6 || 8.625984191894531
1172 || log(cos(X)*C)+(C*C)^3 || 1 || 0.42209312319755554 || 6 || 8.524127006530762
1173 || log(cos(X)*C)+X^3 || 0 || 0.2781176269054413 || 5 || 8.501579284667969
1176 || log(cos(X)*C)+(C*C)^3 || 2 || 0.5660151839256287 || 6 || 8.517383575439453
1180 || log(cos(X)*C)+X^3 || 3 || 0.5072225332260132 || 5 || 8.555127143859863
1202 || log(cos(X)*C)+(C*C)^3 || 21 || 1.2873157262802124 || 6 || 8.755748748779297
1203 || log(cos(X)*C)+sqrt(C*C) || 0 || 0.23802192509174347 || 6 || 8.98630428314209
1206 || log(cos(X)*C)+(C*C)^3 || 2 || 0.49900370836257935 || 6 || 9.0731782913208
1211 || log(cos(C^X)*C)+(C*C)^3 || 4 || 0.6560571193695068 || 7 || 8.928157806396484
1212 || log((C^X-C)*C)+(C*C)^3 || 0 || 0.26659560203552246 || 7 || 8.993136405944824
1215 || log((X^X*C)*C)+(C*C)^3 || 2 || 0.4726904332637787 || 7 || 9.024554252624512
1216 || log((C^X*C)*C)+(C*C)^3 || 0 || 0.3207319378852844 || 7 || 9.077554702758789
1217 || log((X^X-C)*C)+(C*C)^3 || 0 || 0.322989821434021 || 7 || 9.122431755065918
1226 || log(cos(X^X)*C)+(C*C)^3 || 8 || 0.737305760383606 || 7 || 9.165339469909668
1227 || log(cos(C^X)*C)+(C*C)^3 || 0 || 0.22351428866386414 || 7 || 9.091241836547852
1228 || log(cos(X^X)*C)+(C*C)^3 || 0 || 0.23720261454582214 || 7 || 9.084285736083984
1239 || log(cos(C^X)*C)+(C*C)^3 || 10 || 0.8193525075912476 || 7 || 9.088677406311035
1241 || log((C^X*C)*C)+(C*C)^3 || 1 || 0.4612833559513092 || 7 || 8.928439140319824
1244 || log(cos(C^X)*C)+(C*C)^3 || 2 || 0.5717626810073853 || 7 || 9.03374195098877
1245 || log((C^X*C)*C)+(X*C)^3 || 0 || 0.2775263488292694 || 7 || 9.171540260314941
1248 || log(cos(C^X)*C)+(X*C)^3 || 2 || 0.47491127252578735 || 7 || 9.207651138305664
1253 || log(cos(C^X)*C)+sqrt(X*C) || 4 || 0.5931698679924011 || 7 || 9.141282081604004
1254 || log((C^X-C)*C)+sqrt(X*C) || 0 || 0.21504321694374084 || 7 || 9.191558837890625
1257 || log(cos(C^X)*C)+sqrt(X*C) || 2 || 0.5048443675041199 || 7 || 9.168960571289062
1261 || log((C^X-C)*C)+sqrt(X*C) || 3 || 0.6442908048629761 || 7 || 9.208365440368652
1264 || log((C^X-C)*C)+sqrt(C*C) || 2 || 0.44078922271728516 || 7 || 9.124242782592773
1267 || log((C^X-C)*C)+sqrt(X*C) || 2 || 0.5055423378944397 || 7 || 8.907235145568848
1268 || log(cos(C^X)*C)+sqrt(X-C) || 0 || 0.31141793727874756 || 7 || 9.044768333435059
1269 || log((C^2-C)*C)+sqrt(X*C) || 0 || 0.27405568957328796 || 7 || 9.023625373840332
1270 || log(cos(C^2)*C)+sqrt(X-C) || 0 || 0.3092365562915802 || 7 || 9.092080116271973
1271 || log((C^2-C)*C)+sqrt(X-C) || 0 || 0.26471927762031555 || 7 || 9.071569442749023
1272 || log((C^X-C)*C)+sqrt(X-C) || 0 || 0.2536623775959015 || 7 || 9.040475845336914
1273 || log(cos(C^X)*C)+sqrt(X-C) || 0 || 0.2986293435096741 || 7 || 9.059853553771973
1274 || log((C^X-C)*C)+sqrt(X-C) || 0 || 0.2548145353794098 || 7 || 9.053598403930664
1275 || log((C^C-C)*C)+sqrt(X-C) || 0 || 0.31609636545181274 || 7 || 9.040913581848145
1278 || log(cos(C^C)*C)+sqrt(X-C) || 2 || 0.653605580329895 || 7 || 9.111465454101562
1279 || log((C^C-C)*C)+sqrt(X-C) || 0 || 0.2574329972267151 || 7 || 9.328341484069824
1280 || log(cos(C^C)*C)+sqrt(X-C) || 0 || 0.33486208319664 || 7 || 9.331055641174316
1281 || log((X^C-C)*C)+sqrt(X-C) || 0 || 0.2736264169216156 || 7 || 9.307812690734863
1282 || log((C^C-C)*C)+sqrt(X-C) || 0 || 0.30182546377182007 || 7 || 9.242563247680664
1283 || log(cos(C-C)*C)+sqrt(X-C) || 0 || 0.30481770634651184 || 7 || 9.180426597595215
1284 || log(cos(C-C)*C)+sqrt(X*C) || 0 || 0.30502134561538696 || 7 || 9.331757545471191
1287 || log(cos(C-C)*C)+sqrt(X-C) || 2 || 0.4458201229572296 || 7 || 9.327913284301758
1288 || log(((C-C)-C)*C)+sqrt(X-C) || 0 || 0.33012324571609497 || 7 || 9.349133491516113
1289 || log(cos(C-X)*C)+sqrt(X-C) || 0 || 0.2567748427391052 || 7 || 9.338239669799805
1290 || log(((C-C)-C)*C)+sqrt(X-C) || 0 || 0.2979516088962555 || 7 || 9.360002517700195
1291 || log(cos(X)-C)+sqrt(X*C) || 0 || 0.3141337037086487 || 6 || 9.366215705871582
1292 || log((X-C)-C)+sqrt(X*C) || 0 || 0.2749190330505371 || 6 || 9.437932014465332
1294 || log(cos(X)-C)+sqrt(X*C) || 1 || 0.3927555978298187 || 6 || 9.4207763671875
1295 || log(cos(X)-C)+sqrt(X-C) || 0 || 0.27677351236343384 || 6 || 9.418930053710938
1296 || log(cos(X)*C)+sqrt(X-C) || 0 || 0.31463128328323364 || 6 || 9.352444648742676
1298 || log(cos(X)-C)+sqrt(X-C) || 1 || 0.4508969187736511 || 6 || 9.422903060913086
1299 || log((X-C)-C)+sqrt(X-C) || 0 || 0.2622288763523102 || 6 || 9.303078651428223
1300 || log((X-C)-C)+sqrt(cos(C)-C) || 0 || 0.29040566086769104 || 7 || 9.298897743225098
1302 || log((X-C)*C)+sqrt(cos(C)-C) || 1 || 0.5395961999893188 || 7 || 9.33116626739502
1306 || log((X-C)-C)+sqrt(cos(C)-C) || 3 || 0.5950965881347656 || 7 || 9.523606300354004
1307 || log((X-C)*C)+sqrt(cos(C)-C) || 0 || 0.3349805176258087 || 7 || 9.844344139099121
1308 || log(cos(X)*C)+sqrt(cos(C)-C) || 0 || 0.30321311950683594 || 7 || 9.854265213012695
1316 || log(cos(X)-C)+sqrt(cos(C)-C) || 7 || 0.7957441210746765 || 7 || 9.8859281539917
1318 || log(cos(C-X)-C)+sqrt(X-C) || 1 || 0.4282257854938507 || 7 || 9.900959014892578
1319 || log(cos(X)-C)+sqrt(X-C) || 0 || 0.2189294844865799 || 6 || 9.856049537658691
1321 || log(cos(C-X)-C)+sqrt(X-C) || 1 || 0.4411085844039917 || 7 || 9.88986587524414
1322 || log(((C-X)-C)-C)+sqrt(X-C) || 0 || 0.29383498430252075 || 7 || 9.993335723876953
1326 || log(cos(X)-C)+sqrt(X-C) || 3 || 0.6151504516601562 || 6 || 9.951555252075195
1339 || log((X-C)-C)+sqrt(X-C) || 12 || 0.9687450528144836 || 6 || 10.0835599899292
1349 || log(((C-X)-C)-C)+sqrt(C-C) || 9 || 0.920958399772644 || 7 || 10.15262222290039
1355 || log(((C-X)-C)*C)+sqrt(X) || 5 || 0.794170081615448 || 6 || 10.201196670532227
1356 || log(((C-X)-C)-C)+sqrt(X) || 0 || 0.2533356249332428 || 6 || 10.144942283630371
1359 || log(((C-X)-C)*C)+sqrt(X) || 2 || 0.3664478063583374 || 6 || 10.124659538269043
1360 || log((X-C)*C)+sqrt(X) || 0 || 0.25045648217201233 || 5 || 10.131277084350586
1363 || log(((C-X)-C)*C)+sqrt(X) || 2 || 0.5037235617637634 || 6 || 10.075810432434082
1364 || log((X-C)*C)+sqrt(X) || 0 || 0.2355157434940338 || 5 || 10.105026245117188
1369 || log(((C-X)-C)*C)+sqrt(X) || 4 || 0.5947054028511047 || 6 || 10.059349060058594
1371 || log((X-C)*C)+sqrt(X) || 1 || 0.4398690462112427 || 5 || 9.978174209594727
1373 || log(((C-X)-C)*C)+sqrt(X) || 1 || 0.4488528072834015 || 6 || 10.027812957763672
1380 || log(((C-X)-C)*C)+sqrt(C-X) || 6 || 0.8132604360580444 || 7 || 10.043438911437988
1381 || log(((C-X)-C)*X)+sqrt(C-X) || 0 || 0.23585329949855804 || 7 || 10.035370826721191
1382 || log(((C-X)-C)*C)+sqrt(C-X) || 0 || 0.24323955178260803 || 7 || 10.057557106018066
1383 || log(((C-X)-C)*X)+sqrt(C-X) || 0 || 0.26188746094703674 || 7 || 10.063859939575195
1384 || log(((C-X)-C)*log(C))+sqrt(C-X) || 0 || 0.2925894558429718 || 8 || 10.180153846740723
1385 || log(((X-X)-C)*log(C))+sqrt(C-X) || 0 || 0.3019302487373352 || 8 || 10.145318984985352
1386 || log(((X-X)-C)-log(C))+sqrt(C-X) || 0 || 0.2962718605995178 || 8 || 10.190529823303223
1387 || log(((X-X)-C)-log(C))+sqrt(C-C) || 0 || 0.2870653569698334 || 8 || 10.204827308654785
1388 || log(((X-X)-C)-log(C))+sqrt(C-X) || 0 || 0.2991521954536438 || 8 || 10.112820625305176
1389 || log(((X-X)-C)-log(C))+sqrt(C-C) || 0 || 0.2126462608575821 || 8 || 10.228885650634766
1390 || log(((X-X)-C)-log(C))+sqrt(X) || 0 || 0.2931399643421173 || 7 || 10.245159149169922
1391 || log(((C-X)-C)-C)+sqrt(X) || 0 || 0.23917566239833832 || 6 || 10.216381072998047
1394 || log(((C-X)-C)-log(C))+sqrt(X) || 2 || 0.4464988112449646 || 7 || 10.294960021972656
1395 || log(((X-X)-C)-C)+sqrt(X) || 0 || 0.25428837537765503 || 6 || 10.448182106018066
1399 || log(((X-X)-C)-log(C))+sqrt(X) || 3 || 0.5386255979537964 || 7 || 10.460464477539062
1401 || log(((X-X)-C)-C)+sqrt(X) || 1 || 0.43115732073783875 || 6 || 10.544830322265625
1402 || log(((X-X)-C)-log(C))+sqrt(X) || 0 || 0.25996071100234985 || 7 || 10.418538093566895
1404 || log(((X-X)-C)-C)+sqrt(X) || 1 || 0.3803583085536957 || 6 || 10.475601196289062
1406 || log(((X-X)-C)-log(C))+sqrt(X) || 1 || 0.46408191323280334 || 7 || 10.436531066894531
1411 || log(((X-X)-C)-C)+sqrt(X) || 4 || 0.6454046964645386 || 6 || 10.411938667297363
1412 || log(((X-C)-C)-log(C))+sqrt(X) || 0 || 0.2982826828956604 || 7 || 10.472116470336914
1414 || log((((C-X)-C)-C)-log(C))+sqrt(X) || 1 || 0.4261915385723114 || 8 || 10.54071044921875
1416 || log((((C-C)-C)-C)-log(C))+sqrt(X) || 1 || 0.42488670349121094 || 8 || 10.69491195678711
1418 || log((((C-C)-C)-C)-C)+sqrt(X) || 1 || 0.3490840196609497 || 7 || 10.557292938232422
1419 || log((((C-C)-C)-C)-log(C))+sqrt(X) || 0 || 0.33286726474761963 || 8 || 10.566563606262207
1420 || log((((C-C)-C)-C)-C)+sqrt(X) || 0 || 0.23564350605010986 || 7 || 10.555403709411621
1426 || log((((C-C)-C)-C)-C)+sqrt(C) || 5 || 0.5620803833007812 || 7 || 10.562861442565918
